time,AccX,AccY,AccZ,pressureTR, pressureBR, pressureTL, pressureBL,rawPressureTR,rawPressureBR,rawPressureTL,rawPressureBL
22:3:6.893984,1.019231,2.333333,3.307692,,,,,,,,
22:3:6.907670,1.173077,2.740741,3.019231,,,,,,,,
22:3:6.907771,1.134615,3.277778,2.634615,,,,,,,,
22:3:6.925445,0.596154,3.629630,2.000000,,,,,,,,
22:3:6.925552,-0.519231,4.018519,0.807692,,,,,,,,
22:3:6.943535,-1.500000,4.148148,-0.788462,,,,,,,,
22:3:6.943638,-1.807692,4.277778,-2.807692,,,,,,,,
22:3:6.961166,-1.230769,4.296296,-3.826923,,,,,,,,
22:3:6.974118,0.134615,3.444444,-4.134615,,,,,,,,
22:3:6.992603,0.461538,2.555556,-4.269231,,,,,,,,
22:3:6.992706,0.000000,2.203704,-4.038462,,,,,,,,
22:3:7.007285,-0.192308,1.759259,-3.326923,,,,,,,,
22:3:7.007400,0.096154,1.425926,-3.019231,,,,,,,,
22:3:7.024297,0.692308,1.203704,-2.461538,,,,,,,,
22:3:7.024401,0.903846,1.074074,-2.057692,,,,,,,,
22:3:7.047722,0.576923,0.925926,-2.461538,,,,,,,,
22:3:7.047824,0.076923,0.777778,-3.000000,,,,,,,,
22:3:7.061153,-0.557692,0.611111,-3.250000,,,,,,,,
22:3:7.078512,-1.230769,0.333333,-3.173077,,,,,,,,
22:3:7.091620,-1.596154,0.074074,-2.730769,,,,,,,,
22:3:7.091715,-1.634615,0.018519,-2.250000,,,,,,,,
22:3:7.107856,-1.250000,0.129630,-1.769231,,,,,,,,
22:3:7.107956,-0.769231,0.259259,-1.423077,,,,,,,,
22:3:7.127523,-0.403846,0.407407,-1.096154,,,,,,,,
22:3:7.127622,-0.153846,0.518519,-0.807692,,,,,,,,
22:3:7.143735,-0.019231,0.555556,-0.596154,,,,,,,,
22:3:7.157875,0.057692,0.555556,-0.423077,,,,,,,,
22:3:7.177254,0.000000,0.555556,-0.423077,,,,,,,,
22:3:7.177363,-0.057692,0.500000,-0.480769,,,,,,,,
22:3:7.190888,-0.096154,0.444444,-0.519231,,,,,,,,
22:3:7.191003,-0.153846,0.407407,-0.615385,,,,,,,,
22:3:7.207829,-0.192308,0.370370,-0.711538,,,,,,,,
22:3:7.207922,-0.192308,0.351852,-0.692308,,,,,,,,
22:3:7.236179,-0.173077,0.351852,-0.673077,,,,,,,,
22:3:7.242738,-0.115385,0.370370,-0.653846,,,,,,,,
22:3:7.260227,-0.115385,0.388889,-0.634615,,,,,,,,
22:3:7.260327,-0.057692,0.351852,-0.596154,,,,,,,,
22:3:7.275799,-0.038462,0.333333,-0.596154,,,,,,,,
22:3:7.291638,0.000000,0.296296,-0.576923,,,,,,,,
22:3:7.307912,0.019231,0.333333,-0.596154,,,,,,,,
22:3:7.308027,-0.019231,0.277778,-0.596154,,,,,,,,
22:3:7.326838,-0.057692,0.240741,-0.634615,,,,,,,,
22:3:7.326944,-0.115385,0.203704,-0.711538,,,,,,,,
22:3:7.342011,-0.192308,0.166667,-0.826923,,,,,,,,
22:3:7.358160,-0.230769,0.148148,-0.903846,,,,,,,,
22:3:7.358264,-0.211538,0.166667,-0.923077,,,,,,,,
22:3:7.375984,-0.230769,0.148148,-1.019231,,,,,,,,
22:3:7.376086,-0.192308,0.203704,-1.038462,,,,,,,,
22:3:7.391882,-0.192308,0.240741,-1.076923,,,,,,,,
22:3:7.391979,-0.173077,0.277778,-1.076923,,,,,,,,
22:3:7.417449,-0.173077,0.314815,-1.076923,,,,,,,,
22:3:7.434923,-0.192308,0.296296,-1.134615,,,,,,,,
22:3:7.462424,-0.192308,0.296296,-1.173077,,,,,,,,
22:3:7.499949,-0.192308,0.314815,-1.115385,,,,,,,,
22:3:7.502273,-0.173077,0.259259,-1.096154,,,,,,,,
22:3:7.528699,-0.192308,0.277778,-1.038462,,,,,,,,
22:3:7.546151,-0.173077,0.259259,-1.019231,,,,,,,,
22:3:7.563659,-0.192308,0.277778,-0.961538,,,,,,,,
22:3:7.581184,-0.173077,0.259259,-0.923077,,,,,,,,
22:3:7.598673,-0.230769,0.277778,-0.942308,,,,,,,,
22:3:7.626195,-0.192308,0.259259,-0.923077,,,,,,,,
22:3:7.653680,-0.173077,0.277778,-0.884615,,,,,,,,
22:3:7.691196,-0.192308,0.259259,-0.923077,,,,,,,,
22:3:7.694815,-0.230769,0.277778,-0.942308,,,,,,,,
22:3:7.711180,-0.192308,0.277778,-0.923077,,,,,,,,
22:3:7.725340,-0.230769,0.259259,-0.942308,,,,,,,,
22:3:7.743639,-0.230769,0.222222,-0.942308,,,,,,,,
22:3:7.743759,-0.230769,0.277778,-0.961538,,,,,,,,
22:3:7.758489,-0.250000,0.277778,-0.980769,,,,,,,,
22:3:7.758589,-0.250000,0.259259,-1.019231,,,,,,,,
22:3:7.775518,-0.250000,0.259259,-1.057692,,,,,,,,
22:3:7.795139,-0.269231,0.259259,-1.096154,,,,,,,,
22:3:7.807899,-0.269231,0.259259,-1.173077,,,,,,,,
22:3:7.807993,-0.269231,0.259259,-1.211538,,,,,,,,
22:3:7.825197,-0.269231,0.259259,-1.230769,,,,,,,,
22:3:7.842214,-0.288462,0.277778,-1.288462,,,,,,,,
22:3:7.858469,-0.307692,0.277778,-1.365385,,,,,,,,
22:3:7.858578,-0.288462,0.351852,-1.403846,,,,,,,,
22:3:7.876816,-0.269231,0.370370,-1.480769,,,,,,,,
22:3:7.891224,-0.250000,0.425926,-1.557692,,,,,,,,
22:3:7.907935,-0.326923,0.351852,-1.846154,,,,,,,,
22:3:7.908053,-0.423077,0.296296,-1.980769,,,,,,,,
22:3:7.926722,-0.500000,0.222222,-2.000000,,,,,,,,
22:3:7.926823,-0.538462,0.259259,-1.923077,,,,,,,,
22:3:7.940914,-0.461538,0.370370,-1.788462,,,,,,,,
22:3:7.941026,-0.288462,0.407407,-1.653846,,,,,,,,
22:3:7.959639,-0.230769,0.407407,-1.692308,,,,,,,,
22:3:7.959774,-0.211538,0.333333,-1.750000,,,,,,,,
22:3:7.980946,-0.211538,0.259259,-1.865385,,,,,,,,
22:3:7.981054,-0.346154,0.185185,-2.019231,,,,,,,,
22:3:7.997427,-0.519231,0.074074,-2.057692,,,,,,,,
22:3:8.008433,-0.634615,0.037037,-2.019231,,,,,,,,
22:3:8.024380,-0.653846,0.000000,-1.865385,,,,,,,,
22:3:8.024487,-0.500000,0.018519,-1.538462,,,,,,,,
22:3:8.045303,-0.250000,0.000000,-1.192308,,,,,,,,
22:3:8.045403,-0.096154,-0.037037,-0.942308,,,,,,,,
22:3:8.057941,-0.096154,-0.074074,-0.980769,,,,,,,,
22:3:8.074651,-0.134615,-0.111111,-0.980769,,,,,,,,
22:3:8.093628,-0.153846,-0.148148,-0.923077,,,,,,,,
22:3:8.093734,-0.173077,-0.203704,-0.826923,,,,,,,,
22:3:8.108534,-0.173077,-0.203704,-0.692308,,,,,,,,
22:3:8.108638,-0.173077,-0.222222,-0.576923,,,,,,,,
22:3:8.124833,-0.153846,-0.185185,-0.442308,,,,,,,,
22:3:8.124947,-0.057692,-0.129630,-0.230769,,,,,,,,
22:3:8.143405,-0.019231,-0.129630,-0.096154,,,,,,,,
22:3:8.143503,0.038462,-0.111111,-0.000000,,,,,,,,
22:3:8.159910,0.057692,-0.166667,0.076923,,,,,,,,
22:3:8.174860,0.038462,-0.222222,0.115385,,,,,,,,
22:3:8.193421,0.019231,-0.240741,0.153846,,,,,,,,
22:3:8.193541,0.019231,-0.333333,0.192308,,,,,,,,
22:3:8.208677,0.038462,-0.370370,0.230769,,,,,,,,
22:3:8.208771,0.038462,-0.444444,0.211538,,,,,,,,
22:3:8.225514,0.076923,-0.462963,0.192308,,,,,,,,
22:3:8.225636,0.134615,-0.500000,0.192308,,,,,,,,
22:3:8.243287,0.115385,-0.518519,0.134615,,,,,,,,
22:3:8.268657,0.173077,-0.518519,0.192308,,,,,,,,
22:3:8.275336,0.173077,-0.537037,0.230769,,,,,,,,
22:3:8.292418,0.173077,-0.555556,0.269231,,,,,,,,
22:3:8.310297,0.115385,-0.537037,0.250000,,,,,,,,
22:3:8.325481,0.134615,-0.500000,0.288462,,,,,,,,
22:3:8.325591,0.153846,-0.518519,0.307692,,,,,,,,
22:3:8.342011,0.173077,-0.481481,0.326923,,,,,,,,
22:3:8.359952,0.173077,-0.425926,0.365385,,,,,,,,
22:3:8.378973,0.153846,-0.407407,0.384615,,,,,,,,
22:3:8.394937,0.173077,-0.370370,0.384615,,,,,,,,
22:3:8.412797,0.173077,-0.333333,0.384615,,,,,,,,
22:3:8.425842,0.134615,-0.296296,0.365385,,,,,,,,
22:3:8.425943,0.076923,-0.203704,0.346154,,,,,,,,
22:3:8.445482,0.057692,-0.129630,0.365385,,,,,,,,
22:3:8.445595,0.000000,-0.018519,0.423077,,,,,,,,
22:3:8.458447,-0.019231,0.129630,0.615385,,,,,,,,
22:3:8.458565,0.019231,0.370370,1.038462,,,,,,,,
22:3:8.480670,0.000000,0.666667,1.865385,,,,,,,,
22:3:8.480772,-0.076923,0.851852,2.961538,,,,,,,,
22:3:8.516250,-0.134615,1.333333,3.519231,,,,,,,,
22:3:8.519310,0.019231,2.111111,3.730769,,,,,,,,
22:3:8.534849,1.173077,4.055556,2.538462,,,,,,,,
22:3:8.541918,0.596154,4.203704,1.365385,,,,,,,,
22:3:8.558018,-0.461538,4.259259,-0.519231,,,,,,,,
22:3:8.575514,-1.538462,4.277778,-2.846154,,,,,,,,
22:3:8.593400,-0.230769,4.314815,-3.807692,,,,,,,,
22:3:8.593523,1.019231,4.185185,-4.134615,,,,,,,,
22:3:8.608603,-0.057692,3.296296,-4.211538,,,,,,,,
22:3:8.608708,-1.038462,2.703704,-3.769231,,,,,,,,
22:3:8.625790,-0.500000,2.759259,-4.134615,,,,,,,,
22:3:8.625905,0.519231,2.481481,-4.250000,,,,,,,,
22:3:8.644388,1.365385,2.129630,-3.846154,,,,,,,,
22:3:8.644492,1.730769,1.851852,-2.980769,,,,,,,,
22:3:8.657516,1.653846,1.592593,-2.192308,,,,,,,,
22:3:8.675509,1.019231,1.370370,-1.942308,,,,,,,,
22:3:8.693912,0.250000,1.092593,-2.153846,,,,,,,,
22:3:8.694015,-0.461538,0.703704,-2.634615,,,,,,,,
22:3:8.707749,-0.884615,0.425926,-3.057692,,,,,,,,
22:3:8.707849,-1.038462,0.222222,-3.230769,,,,,,,,
22:3:8.729224,-1.057692,0.203704,-2.923077,,,,,,,,
22:3:8.729335,-0.961538,0.259259,-2.384615,,,,,,,,
22:3:8.743040,-0.769231,0.351852,-1.846154,,,,,,,,
22:3:8.743143,-0.538462,0.425926,-1.480769,,,,,,,,
22:3:8.763359,-0.307692,0.462963,-1.250000,,,,,,,,
22:3:8.763510,-0.153846,0.481481,-1.076923,,,,,,,,
22:3:8.778658,-0.076923,0.518519,-0.923077,,,,,,,,
22:3:8.791326,-0.076923,0.537037,-0.807692,,,,,,,,
22:3:8.808997,-0.115385,0.500000,-0.730769,,,,,,,,
22:3:8.809132,-0.192308,0.500000,-0.711538,,,,,,,,
22:3:8.828976,-0.230769,0.444444,-0.711538,,,,,,,,
22:3:8.829084,-0.230769,0.425926,-0.692308,,,,,,,,
22:3:8.843277,-0.269231,0.388889,-0.711538,,,,,,,,
22:3:8.843365,-0.269231,0.351852,-0.711538,,,,,,,,
22:3:8.861168,-0.173077,0.333333,-0.653846,,,,,,,,
22:3:8.877375,-0.153846,0.333333,-0.673077,,,,,,,,
22:3:8.891512,-0.096154,0.370370,-0.634615,,,,,,,,
22:3:8.909505,-0.076923,0.370370,-0.615385,,,,,,,,
22:3:8.909606,-0.019231,0.388889,-0.538462,,,,,,,,
22:3:8.924655,0.019231,0.388889,-0.500000,,,,,,,,
22:3:8.924756,0.019231,0.351852,-0.480769,,,,,,,,
22:3:8.945500,0.057692,0.351852,-0.461538,,,,,,,,
22:3:8.945614,0.057692,0.351852,-0.500000,,,,,,,,
22:3:8.961136,0.019231,0.314815,-0.538462,,,,,,,,
22:3:8.975485,-0.019231,0.296296,-0.634615,,,,,,,,
22:3:8.991901,-0.057692,0.296296,-0.711538,,,,,,,,
22:3:8.992003,-0.096154,0.351852,-0.788462,,,,,,,,
22:3:9.011775,-0.134615,0.333333,-0.865385,,,,,,,,
22:3:9.011885,-0.192308,0.296296,-0.942308,,,,,,,,
22:3:9.024026,-0.173077,0.296296,-0.980769,,,,,,,,
22:3:9.041400,-0.192308,0.351852,-1.057692,,,,,,,,
22:3:9.060513,-0.115385,0.333333,-1.076923,,,,,,,,
22:3:9.060613,-0.115385,0.351852,-1.134615,,,,,,,,
22:3:9.076180,-0.057692,0.333333,-1.115385,,,,,,,,
22:3:9.076314,-0.115385,0.388889,-1.173077,,,,,,,,
22:3:9.093796,-0.096154,0.388889,-1.115385,,,,,,,,
22:3:9.113329,-0.153846,0.388889,-1.134615,,,,,,,,
22:3:9.124901,-0.173077,0.388889,-1.134615,,,,,,,,
22:3:9.156159,-0.192308,0.388889,-1.153846,,,,,,,,
22:3:9.159138,-0.192308,0.333333,-1.153846,,,,,,,,
22:3:9.177224,-0.230769,0.351852,-1.115385,,,,,,,,
22:3:9.177316,-0.230769,0.351852,-1.096154,,,,,,,,
22:3:9.196516,-0.192308,0.388889,-1.038462,,,,,,,,
22:3:9.208234,-0.173077,0.388889,-1.000000,,,,,,,,
22:3:9.228749,-0.173077,0.388889,-0.980769,,,,,,,,
22:3:9.228849,-0.134615,0.370370,-0.942308,,,,,,,,
22:3:9.244876,-0.134615,0.388889,-0.903846,,,,,,,,
22:3:9.258738,-0.096154,0.370370,-0.884615,,,,,,,,
22:3:9.296251,-0.115385,0.333333,-0.884615,,,,,,,,
22:3:9.298608,-0.134615,0.333333,-0.865385,,,,,,,,
22:3:9.326130,-0.153846,0.333333,-0.903846,,,,,,,,
22:3:9.328638,-0.096154,0.333333,-0.884615,,,,,,,,
22:3:9.346143,-0.134615,0.351852,-0.903846,,,,,,,,
22:3:9.358374,-0.096154,0.370370,-0.884615,,,,,,,,
22:3:9.374156,-0.115385,0.351852,-0.923077,,,,,,,,
22:3:9.374261,-0.096154,0.388889,-0.884615,,,,,,,,
22:3:9.393267,-0.115385,0.370370,-0.923077,,,,,,,,
22:3:9.393387,-0.134615,0.351852,-0.942308,,,,,,,,
22:3:9.412537,-0.096154,0.370370,-0.923077,,,,,,,,
22:3:9.412644,-0.153846,0.351852,-0.980769,,,,,,,,
22:3:9.448685,-0.153846,0.333333,-1.019231,,,,,,,,
22:3:9.476308,-0.134615,0.333333,-0.961538,,,,,,,,
22:3:9.494703,-0.153846,0.333333,-1.000000,,,,,,,,
22:3:9.511147,-0.134615,0.388889,-0.980769,,,,,,,,
22:3:9.538616,-0.134615,0.333333,-0.980769,,,,,,,,
22:3:9.566170,-0.134615,0.333333,-0.942308,,,,,,,,
22:3:9.594927,-0.096154,0.370370,-0.923077,,,,,,,,
22:3:9.602380,-0.096154,0.333333,-0.923077,,,,,,,,
22:3:9.629929,-0.153846,0.351852,-0.942308,,,,,,,,
22:3:9.633627,-0.096154,0.333333,-0.884615,,,,,,,,
22:3:9.651140,-0.153846,0.351852,-0.942308,,,,,,,,
22:3:9.662641,-0.134615,0.351852,-0.903846,,,,,,,,
22:3:9.675275,-0.153846,0.333333,-0.942308,,,,,,,,
22:3:9.675382,-0.192308,0.351852,-0.942308,,,,,,,,
22:3:9.698113,-0.134615,0.333333,-0.923077,,,,,,,,
22:3:9.698238,-0.173077,0.351852,-0.942308,,,,,,,,
22:3:9.712376,-0.192308,0.388889,-0.980769,,,,,,,,
22:3:9.725244,-0.173077,0.351852,-0.961538,,,,,,,,
22:3:9.743130,-0.173077,0.333333,-0.942308,,,,,,,,
22:3:9.769903,-0.173077,0.314815,-0.923077,,,,,,,,
22:3:9.797417,-0.173077,0.314815,-0.961538,,,,,,,,
22:3:9.800109,-0.096154,0.296296,-0.980769,,,,,,,,
22:3:9.808192,-0.192308,0.296296,-0.980769,,,,,,,,
22:3:9.825218,-0.173077,0.314815,-0.942308,,,,,,,,
22:3:9.846813,-0.192308,0.351852,-0.980769,,,,,,,,
22:3:9.846917,-0.153846,0.333333,-0.961538,,,,,,,,
22:3:9.846973,-0.134615,0.351852,-0.942308,,,,,,,,
22:3:9.863596,-0.096154,0.333333,-0.923077,,,,,,,,
22:3:9.875629,-0.134615,0.351852,-0.942308,,,,,,,,
22:3:9.923780,-0.173077,0.333333,-0.942308,,,,,,,,
22:3:9.926221,-0.192308,0.351852,-0.980769,,,,,,,,
22:3:9.943905,-0.153846,0.370370,-0.961538,,,,,,,,
22:3:9.958268,-0.134615,0.333333,-0.961538,,,,,,,,
22:3:9.975665,-0.134615,0.370370,-0.961538,,,,,,,,
22:3:9.992385,-0.153846,0.333333,-0.961538,,,,,,,,
22:3:10.009230,-0.173077,0.388889,-0.980769,,,,,,,,
22:3:10.026879,-0.173077,0.351852,-0.961538,,,,,,,,
22:3:10.046055,-0.173077,0.296296,-0.923077,,,,,,,,
22:3:10.046162,-0.230769,0.351852,-0.942308,,,,,,,,
22:3:10.060489,-0.230769,0.314815,-0.942308,,,,,,,,
22:3:10.074852,-0.173077,0.314815,-0.903846,,,,,,,,
22:3:10.074954,-0.173077,0.333333,-0.942308,,,,,,,,
22:3:10.094477,-0.192308,0.333333,-0.980769,,,,,,,,
22:3:10.094613,-0.153846,0.370370,-1.000000,,,,,,,,
22:3:10.108637,-0.134615,0.370370,-0.980769,,,,,,,,
22:3:10.125350,-0.134615,0.388889,-0.903846,,,,,,,,
22:3:10.143091,-0.173077,0.351852,-0.865385,,,,,,,,
22:3:10.143195,-0.230769,0.314815,-0.903846,,,,,,,,
22:3:10.163410,-0.192308,0.388889,-0.846154,,,,,,,,
22:3:10.163524,-0.173077,0.296296,-0.807692,,,,,,,,
22:3:10.176213,-0.173077,0.222222,-0.807692,,,,,,,,
22:3:10.192381,-0.192308,0.296296,-0.923077,,,,,,,,
22:3:10.192505,-0.134615,0.407407,-0.980769,,,,,,,,
22:3:10.192568,-0.096154,0.500000,-0.942308,,,,,,,,
22:3:10.207448,-0.019231,0.537037,-0.884615,,,,,,,,
22:3:10.227056,0.000000,0.518519,-0.961538,,,,,,,,
22:3:10.227150,-0.038462,0.537037,-1.000000,,,,,,,,
22:3:10.241654,-0.057692,0.518519,-0.980769,,,,,,,,
22:3:10.258856,-0.096154,0.500000,-0.923077,,,,,,,,
22:3:10.280384,-0.153846,0.500000,-0.942308,,,,,,,,
22:3:10.280484,-0.173077,0.500000,-1.076923,,,,,,,,
22:3:10.280540,-0.134615,0.462963,-0.980769,,,,,,,,
22:3:10.291901,-0.038462,0.481481,-0.923077,,,,,,,,
22:3:10.313489,0.019231,0.518519,-0.923077,,,,,,,,
22:3:10.313595,0.038462,0.518519,-0.923077,,,,,,,,
22:3:10.326548,0.019231,0.574074,-0.903846,,,,,,,,
22:3:10.326644,-0.038462,0.537037,-0.923077,,,,,,,,
22:3:10.342374,-0.057692,0.518519,-0.923077,,,,,,,,
22:3:10.359021,-0.038462,0.518519,-0.980769,,,,,,,,
22:3:10.376499,0.019231,0.574074,-0.942308,,,,,,,,
22:3:10.391595,0.038462,0.518519,-0.980769,,,,,,,,
22:3:10.391719,0.038462,0.574074,-1.019231,,,,,,,,
22:3:10.408911,0.000000,0.611111,-1.038462,,,,,,,,
22:3:10.409011,-0.038462,0.629630,-1.076923,,,,,,,,
22:3:10.436165,-0.115385,0.648148,-1.096154,,,,,,,,
22:3:10.442675,-0.057692,0.629630,-1.038462,,,,,,,,
22:3:10.459204,-0.057692,0.555556,-1.076923,,,,,,,,
22:3:10.459311,-0.057692,0.574074,-1.134615,,,,,,,,
22:3:10.475812,-0.076923,0.574074,-1.211538,,,,,,,,
22:3:10.497447,-0.076923,0.537037,-1.288462,,,,,,,,
22:3:10.497562,-0.057692,0.500000,-1.250000,,,,,,,,
22:3:10.497617,-0.057692,0.462963,-1.192308,,,,,,,,
22:3:10.526134,-0.096154,0.407407,-1.134615,,,,,,,,
22:3:10.526244,-0.115385,0.296296,-1.076923,,,,,,,,
22:3:10.533659,-0.192308,0.222222,-1.096154,,,,,,,,
22:3:10.541949,-0.173077,0.259259,-1.134615,,,,,,,,
22:3:10.562423,-0.192308,0.222222,-1.211538,,,,,,,,
22:3:10.562534,-0.211538,0.203704,-1.211538,,,,,,,,
22:3:10.575280,-0.192308,0.129630,-1.115385,,,,,,,,
22:3:10.592196,-0.211538,0.074074,-1.019231,,,,,,,,
22:3:10.610476,-0.288462,0.074074,-1.000000,,,,,,,,
22:3:10.610576,-0.384615,0.129630,-1.134615,,,,,,,,
22:3:10.625256,-0.326923,0.129630,-1.192308,,,,,,,,
22:3:10.625359,-0.288462,0.148148,-1.326923,,,,,,,,
22:3:10.642077,-0.288462,0.148148,-1.269231,,,,,,,,
22:3:10.642194,-0.269231,0.092593,-1.211538,,,,,,,,
22:3:10.659853,-0.230769,0.055556,-1.250000,,,,,,,,
22:3:10.659980,-0.250000,0.092593,-1.288462,,,,,,,,
22:3:10.676113,-0.211538,0.166667,-1.230769,,,,,,,,
22:3:10.692192,-0.076923,0.203704,-1.307692,,,,,,,,
22:3:10.711009,-0.115385,0.148148,-1.269231,,,,,,,,
22:3:10.711111,-0.211538,0.074074,-1.173077,,,,,,,,
22:3:10.727401,-0.288462,0.055556,-1.096154,,,,,,,,
22:3:10.746059,-0.346154,0.000000,-1.038462,,,,,,,,
22:3:10.758601,-0.346154,-0.037037,-1.000000,,,,,,,,
22:3:10.758700,-0.326923,-0.037037,-1.057692,,,,,,,,
22:3:10.781241,-0.346154,0.000000,-1.096154,,,,,,,,
22:3:10.781403,-0.307692,0.055556,-1.057692,,,,,,,,
22:3:10.792557,-0.269231,0.018519,-0.961538,,,,,,,,
22:3:10.792648,-0.269231,-0.018519,-0.903846,,,,,,,,
22:3:10.811385,-0.211538,-0.018519,-0.826923,,,,,,,,
22:3:10.825481,-0.192308,-0.018519,-0.769231,,,,,,,,
22:3:10.844092,-0.153846,-0.074074,-0.730769,,,,,,,,
22:3:10.844196,-0.153846,-0.092593,-0.750000,,,,,,,,
22:3:10.858379,-0.173077,-0.092593,-0.826923,,,,,,,,
22:3:10.858494,-0.211538,-0.074074,-0.903846,,,,,,,,
22:3:10.875651,-0.173077,-0.092593,-0.884615,,,,,,,,
22:3:10.875747,-0.153846,-0.092593,-0.865385,,,,,,,,
22:3:10.897750,-0.134615,-0.092593,-0.826923,,,,,,,,
22:3:10.897856,-0.134615,-0.055556,-0.788462,,,,,,,,
22:3:10.912363,-0.096154,-0.111111,-0.769231,,,,,,,,
22:3:10.929724,-0.134615,-0.129630,-0.826923,,,,,,,,
22:3:10.941473,-0.134615,-0.185185,-0.846154,,,,,,,,
22:3:10.941575,-0.173077,-0.222222,-0.865385,,,,,,,,
22:3:10.965454,-0.173077,-0.259259,-0.846154,,,,,,,,
22:3:10.965556,-0.192308,-0.166667,-0.884615,,,,,,,,
22:3:10.974861,-0.153846,-0.148148,-0.846154,,,,,,,,
22:3:10.974978,-0.096154,-0.148148,-0.826923,,,,,,,,
22:3:10.992718,-0.057692,-0.148148,-0.769231,,,,,,,,
22:3:11.010053,-0.076923,-0.166667,-0.788462,,,,,,,,
22:3:11.025130,-0.038462,-0.203704,-0.769231,,,,,,,,
22:3:11.025231,-0.076923,-0.259259,-0.769231,,,,,,,,
22:3:11.042558,-0.096154,-0.314815,-0.788462,,,,,,,,
22:3:11.042672,-0.076923,-0.296296,-0.826923,,,,,,,,
22:3:11.076167,-0.038462,-0.277778,-0.807692,,,,,,,,
22:3:11.079203,0.019231,-0.240741,-0.769231,,,,,,,,
22:3:11.094857,0.134615,-0.185185,-0.807692,,,,,,,,
22:3:11.108013,0.134615,-0.222222,-0.826923,,,,,,,,
22:3:11.126807,0.134615,-0.240741,-0.846154,,,,,,,,
22:3:11.126904,0.057692,-0.277778,-0.865385,,,,,,,,
22:3:11.142969,0.038462,-0.333333,-0.884615,,,,,,,,
22:3:11.143073,-0.019231,-0.333333,-0.903846,,,,,,,,
22:3:11.164874,-0.038462,-0.314815,-0.923077,,,,,,,,
22:3:11.175576,-0.038462,-0.277778,-0.980769,,,,,,,,
22:3:11.193647,-0.038462,-0.259259,-1.019231,,,,,,,,
22:3:11.193778,0.019231,-0.222222,-1.000000,,,,,,,,
22:3:11.208090,0.019231,-0.240741,-1.000000,,,,,,,,
22:3:11.225191,0.019231,-0.296296,-1.000000,,,,,,,,
22:3:11.243808,-0.019231,-0.277778,-1.038462,,,,,,,,
22:3:11.243913,-0.076923,-0.240741,-1.096154,,,,,,,,
22:3:11.259341,-0.057692,-0.259259,-1.038462,,,,,,,,
22:3:11.275280,-0.115385,-0.203704,-1.019231,,,,,,,,
22:3:11.293424,-0.096154,-0.203704,-0.980769,,,,,,,,
22:3:11.307722,-0.076923,-0.222222,-1.000000,,,,,,,,
22:3:11.325734,-0.057692,-0.203704,-0.961538,,,,,,,,
22:3:11.343613,-0.096154,-0.203704,-0.980769,,,,,,,,
22:3:11.358967,-0.057692,-0.222222,-0.961538,,,,,,,,
22:3:11.380966,-0.057692,-0.203704,-0.923077,,,,,,,,
22:3:11.381076,-0.057692,-0.240741,-0.903846,,,,,,,,
22:3:11.391448,-0.038462,-0.222222,-0.884615,,,,,,,,
22:3:11.391546,-0.076923,-0.203704,-0.865385,,,,,,,,
22:3:11.408790,-0.057692,-0.203704,-0.826923,,,,,,,,
22:3:11.426726,-0.076923,-0.203704,-0.788462,,,,,,,,
22:3:11.441823,-0.057692,-0.203704,-0.750000,,,,,,,,
22:3:11.441927,-0.076923,-0.166667,-0.750000,,,,,,,,
22:3:11.458910,-0.115385,-0.166667,-0.673077,,,,,,,,
22:3:11.459033,-0.115385,-0.185185,-0.576923,,,,,,,,
22:3:11.478850,-0.134615,-0.185185,-0.500000,,,,,,,,
22:3:11.478952,-0.211538,-0.185185,-0.442308,,,,,,,,
22:3:11.492633,-0.250000,-0.185185,-0.403846,,,,,,,,
22:3:11.492756,-0.288462,-0.185185,-0.365385,,,,,,,,
22:3:11.510846,-0.288462,-0.166667,-0.250000,,,,,,,,
22:3:11.525882,-0.250000,-0.111111,0.076923,,,,,,,,
22:3:11.525988,-0.538462,0.296296,0.673077,,,,,,,,
22:3:11.543922,-0.634615,0.722222,3.326923,,,,,,,,
22:3:11.544015,0.192308,2.351852,4.538462,,,,,,,,
22:3:11.562962,1.250000,3.611111,4.884615,,,,,,,,
22:3:11.575802,1.307692,3.962963,4.730769,,,,,,,,
22:3:11.598561,0.942308,4.111111,2.807692,,,,,,,,
22:3:11.598663,0.653846,4.240741,0.230769,,,,,,,,
22:3:11.608802,0.423077,4.277778,-2.480769,,,,,,,,
22:3:11.608931,-0.346154,4.296296,-3.730769,,,,,,,,
22:3:11.634443,-2.000000,4.111111,-4.134615,,,,,,,,
22:3:11.634559,-2.442308,3.296296,-4.250000,,,,,,,,
22:3:11.643476,-1.500000,2.944444,-4.365385,,,,,,,,
22:3:11.659253,-0.500000,2.796296,-4.403846,,,,,,,,
22:3:11.676724,0.365385,2.796296,-4.384615,,,,,,,,
22:3:11.676832,0.788462,2.759259,-4.288462,,,,,,,,
22:3:11.692556,0.711538,2.666667,-3.634615,,,,,,,,
22:3:11.692663,0.153846,2.537037,-2.961538,,,,,,,,
22:3:11.722855,-0.288462,2.203704,-2.384615,,,,,,,,
22:3:11.722968,-0.538462,1.814815,-1.961538,,,,,,,,
22:3:11.734836,-0.865385,1.166667,-1.538462,,,,,,,,
22:3:11.746662,-1.000000,0.962963,-1.365385,,,,,,,,
22:3:11.760834,-0.961538,0.814815,-1.134615,,,,,,,,
22:3:11.760963,-0.769231,0.740741,-0.923077,,,,,,,,
